,Vazão (m3/h),Diâmetro do rotor (m),Velocidade (RPM),Temperatura (°C),Altura (m),NPSH (mca)
0,4.249617638333984,0.2412495475343731,1907.238634313399,35.16526391858045,2.575601974156229,5.82778083109812
1,7.7577283736151585,0.5610211626718267,1352.539042914261,20.49173832917603,2.970114686346562,4.22914547508465
2,6.4260212690004685,0.4021009489791428,1776.288360166813,20.44247103057995,2.679969206680964,5.485256408152639
3,5.614191165626025,0.5305829864430966,1806.715046382856,26.47220438299082,3.064988917495812,5.569132255782936
4,2.919121477919635,0.3280198404122447,1624.130671302386,29.77286380809332,2.20827152823828,4.9474431565114045
5,2.9189746195468693,0.5582092913984802,1936.444235624723,35.40814835615586,3.557179372724811,5.894376145745042
6,2.3228314471177667,0.3556806714936652,2134.367014769015,33.66590753213011,2.202837690776644,6.481964578078585
7,7.243006896557834,0.2043350605921194,2125.568512906776,28.91805412753497,4.401069523467084,6.56900878810198
8,5.629148049919468,0.5621527905677055,1650.839371404132,25.47253332563332,2.701136245731299,5.0767363260763485
9,6.28037296382411,0.2365146707144534,1313.238045840755,39.94249000315422,3.620035743813532,4.090574748477489
10,2.094513239167071,0.327725455036166,2184.841198962335,28.52362604471946,4.640237262684375,6.651473293183281
11,7.874602925748989,0.5800247868203219,2038.898086445934,29.02774048659351,3.952632107141583,6.292689192402422
12,7.037616107636207,0.5802428587750224,1324.662681203267,23.27247642383338,3.598873359654006,4.143757697200979
13,3.2620359133723387,0.4293751552493145,2120.841882617372,35.89619097499859,2.973001259346127,6.429738081283573
14,3.076246621522955,0.4527348848679197,2069.896362062128,33.87364451562977,2.999005739174594,6.277679148456595
15,3.0858638703238377,0.3793782087913279,1718.838057126072,24.41539225577521,4.008460865594571,5.2623557036234665
16,3.821599968689995,0.3172843086792258,1791.275435744929,21.64762091231685,4.982418083663503,5.505865184496448
17,5.164229002172224,0.3314658181479664,1599.00270387013,33.60998604149426,3.985517569548136,4.937169689238336
18,4.599134762798796,0.4690073824308154,1254.761638822031,33.0902242856227,3.673350252110075,3.876029059422505
19,3.742368016821338,0.5009498117750719,1535.197241645901,25.46519053996419,4.191951530717738,4.712986688129454
20,5.694527033161982,0.5166316174903394,2002.853448598011,39.0172712450082,3.395616836851155,6.15098647191344
21,2.8185082282597023,0.5158472571178215,1204.632023004603,23.02115783561801,2.180427027802356,3.689955994513208
22,3.747942207222808,0.2364824412194761,1533.499171691144,28.64669602085204,3.686890447633729,4.7173142738430975
23,4.199823154503856,0.3977681218810326,1598.168693590943,38.87231840335198,4.87287585351614,4.908160240201835
24,4.746022722288441,0.2230235040066577,1737.395602937923,28.39454633852245,2.525908827072979,5.322383595977658
25,6.749826843504653,0.4198115529294942,2119.85561641276,32.77051895328171,4.070014672461998,6.524077141349739
26,3.1849214297566384,0.3766122005493508,1546.345994365961,27.95188795925588,2.602801065977169,4.7160533095589106
27,5.10016449153704,0.5550816731033199,1546.953201896228,25.4843040469734,3.607483053419244,4.77856633800575
28,5.5761742830760745,0.3403660050208315,1937.501248109748,39.67955295919656,2.290029348940159,5.91860238149075
29,2.2520012142631014,0.2468268065710424,1652.217940889807,28.18668012630086,3.351112808774555,5.040525402317384
30,5.668296959697344,0.2571966728211343,1424.604822939982,37.88198407358269,4.268489986685738,4.414553320158076
31,3.0074399805359855,0.5046042526869889,1652.439516132693,24.59909211782172,3.042714572716946,5.06884328403109
32,2.3652568955937587,0.4472872253265044,1340.8570203798,24.26209408050167,3.994735173461654,4.120654437205442
33,7.7465936771135695,0.2404490704491161,1376.386986506223,20.62268165769023,4.386349882369188,4.31883598912331
34,7.848556873377731,0.233642722445999,1698.36777273948,33.0333365075177,4.781533458438358,5.298908781567065
35,6.891213246802698,0.480387652583648,1618.925449504548,27.37052687447522,2.703926245566361,4.993988260582927
36,3.823862053884578,0.2291052025456774,2114.8459010681,37.28716499679274,3.197947747427925,6.448187663235396
37,2.5638711383954256,0.5287440237161425,1562.393899116633,29.46419813383114,2.457248039991252,4.739171849503454
38,6.135222785998389,0.4824968908625984,1780.588350278043,39.36386855829443,4.977450506475126,5.487554444217941
39,4.649107031811486,0.2325395122567599,1832.26428791953,23.71051031406242,4.781002903772886,5.651130468488637
40,2.7122274027604467,0.2339350856340768,1213.094456588334,37.37246335911222,3.619871390841679,3.7361187648402647
41,4.984130276418525,0.5946558314004702,1863.537372016711,35.53193705583483,4.526099883129264,5.727309934436254
42,2.1785608340101588,0.3497083183024481,1378.035966869752,35.41843689288104,3.562873931816127,4.212420775615205
43,7.50569625677638,0.3482568588267564,2161.070317469455,36.89566456233776,3.870757064008279,6.6503325098816015
44,3.544797136199035,0.5251198269030011,1348.662727753113,35.22047981885998,2.26737329634805,4.110368684603967
45,6.003034136662642,0.5788994309535435,1614.624123727024,32.52440643262831,4.265811261490423,4.98781093140318
46,3.867074920967492,0.5944004255291484,1285.349668078644,22.62489755364775,2.383140450905704,3.94884792483463
47,5.135683011390929,0.5013512741035766,2196.874251845948,20.65052358982504,4.478202890757585,6.754696274207281
48,5.297897830971451,0.3505038342123663,1702.195010331243,38.41695695631374,4.346084263011157,5.2494564721283465
49,3.0946920512587788,0.2334002866794675,1795.385017320044,32.33300629041476,4.126234093228929,5.476902595333487
50,7.872622755125853,0.5108587663709747,1267.076477388428,35.93074581952352,2.108481141574286,3.951908030612357
51,6.688677904336339,0.423361699894322,1949.960470399178,29.630447030251,2.909385067835986,5.994086965718884
52,7.68944218054248,0.3696888036987905,1409.905593095586,22.34616377924789,2.789337709732528,4.393997579232881
53,7.4174534455192305,0.5625417540378943,2098.054289440714,22.50371584405101,3.080409222414557,6.467213953664722
54,5.609572907910451,0.2444789929224606,1405.139640482007,33.71130574457943,2.262928240291516,4.345861952553433
55,7.582131885222796,0.3970500417163436,1390.687720663667,28.60611789798925,4.810873469093188,4.374179369988555
56,2.507979888946358,0.2045414579069676,1236.549667848095,24.01049453400674,3.661406722137129,3.8019258556571613
57,3.162448789642413,0.3874642567976505,1672.066945109999,29.83189093482874,2.916572931974071,5.103874415722231
58,2.2445540674467965,0.2225213102727349,1764.841133262616,21.28417874150268,3.19094455122285,5.389488326314325
59,3.9499975068090993,0.2475271665072288,1265.708639428352,31.63942803828797,3.341607621514507,3.917948545586892
60,4.335693623458464,0.247010498710842,1975.527616695011,25.37986808870195,3.801783000081852,6.052365503613836
61,3.621325416707064,0.4596841208464254,1653.288834748028,35.95118201274376,3.547038283089493,5.058205527471504
62,7.015056936482266,0.4984179517061693,1724.39026932758,26.20723917847148,4.758175919643252,5.345178249739927
63,4.141320463889508,0.4333475060388639,1640.762746938228,29.10440298163602,3.490890448717491,5.025593510871586
64,3.6796878333112355,0.5848690193898167,1600.763060875326,20.23241079816201,4.976474044469938,4.946225211299749
65,5.273456880588363,0.3499482318094816,1759.640331308218,21.44893775589118,4.554274873235287,5.451619223232634
66,2.827217185627485,0.3142848345127443,1355.240245930712,27.8498711281337,2.625531543072007,4.149340464401502
67,6.853461511691456,0.5474396512757841,1381.928130495271,29.59877669434247,4.791785643931749,4.3323686334792555
68,2.423093088945804,0.2894383354077811,2061.785621013517,32.00041096238607,2.349099193656428,6.2588755978933115
69,7.977970090502602,0.5852890157762445,2146.115462133633,25.83325157418606,4.452349125473575,6.624830087507291
70,6.671093615268385,0.2048617898759265,1573.309316279753,33.89963772253085,3.14186988042974,4.874897556510406
71,3.179087910731064,0.5879515306830556,1470.744673143554,37.20244794378409,4.633922961335209,4.533033319111321
72,2.0028040161625054,0.2172639647802305,1843.999543239016,35.597019777867,4.60417007032235,5.6263128330196714
73,6.934223809588876,0.5564572454792285,1608.734171098096,20.79237650696714,4.417776200352863,5.022740214286653
74,6.272973855442675,0.4110804436345199,1225.386355660345,29.61013894515658,4.370091308921184,3.813366972140869
75,6.407835912290576,0.5971859184477202,1356.15259736619,22.0986035683635,2.914037417294122,4.224245773268515
76,6.665160717726062,0.2295186258941596,1915.972228847398,24.84090031725055,2.242757849153756,5.89512428679534
77,2.420012291827632,0.4215417137605283,1858.923941910151,39.73325186534293,3.208940536295485,5.646156239303082
78,4.151746643064438,0.5877210142476396,1227.095992503484,22.84991085803026,2.520573544959526,3.786256430161643
79,2.674665584418241,0.4092391376680595,1421.972161932949,29.97776306902712,4.084853266707385,4.345737955783574
80,7.224298245774651,0.451759455254105,1431.074796588071,32.36311468636238,3.038299179613356,4.446514197376154
81,5.764212802643979,0.4782994755938468,1871.892743598728,34.04929941088208,4.926830602579745,5.776866339309995
82,3.9838971292277296,0.3818164259071093,1219.710537754364,31.19297366973828,3.922916232035996,3.792014797488432
83,2.3561650951335533,0.4510232320336254,1304.108581984574,20.19541694838367,4.467441690903083,4.016294622574077
84,3.8626378061207705,0.4337257247692401,1999.916085373189,26.52922616487984,2.397574018225545,6.08852142187532
85,3.949102425186406,0.5604632041963955,1378.544662054334,30.35423286769423,4.586043446817868,4.255361902680477
86,6.411483063619253,0.2181785521365832,1852.746107851875,21.75732998289667,4.768271571540183,5.750756135113927
87,5.851032657985223,0.3123852758368921,1438.182781046727,27.01253862418362,3.461185756456808,4.465249143578229
88,7.371090925078691,0.5801645936306234,1299.441392759345,20.66406217582733,3.818758813252932,4.071761878648352
89,4.84432327422558,0.5561055135563665,1443.172190999454,21.57156994310041,4.294429402708986,4.478593500672098
90,2.6973468615893976,0.3822627011142852,1922.266931855659,27.93846552403192,2.524515881781237,5.847015014334688
91,6.311864626948699,0.4480530391206147,2055.696468106285,22.65431508086121,3.507698229390327,6.334100430524066
92,6.601319630234344,0.3109524731924531,2030.219864566992,31.35081696523116,3.195989083316939,6.235087537444566
93,5.3865903883828405,0.2752484638895045,1597.183529618455,33.78929938274531,2.439121976486748,4.9066942481331015
94,6.6633148480430595,0.3854793619759929,1868.085136570646,36.01173398218165,3.102603266874594,5.745248773957489
95,4.975719969798023,0.3413408912104211,1404.984295415821,24.0030048848962,2.20451692815648,4.316935227615823
96,5.151908039291099,0.4334624447403488,1493.147730261013,23.3496516451814,2.077435720848461,4.598820311764623
97,4.572320439966464,0.231093854785994,2096.33581852112,22.091356806688,2.405498867464468,6.408741359230572
98,2.1239495213871136,0.5897579230664666,1213.001923510736,32.72860499087273,4.889345334767522,3.735415234342353
99,2.6260927414635464,0.5944842977918412,1285.508530854468,34.12951452973802,3.648588607685051,3.938678492558684
100,2.160542539178379,0.479264685607898,1407.886255146027,20.63172289651284,4.89746648345966,4.320892957229475
101,5.844048634910898,0.4144385465376481,1226.53220387382,38.7242449248738,3.297493634990396,3.8064805881894133
102,3.883178765566379,0.3238110465145311,1381.435435089797,21.03942567302945,2.935448399255779,4.253830837597273
103,5.065680037087823,0.5255180078827795,1783.041560969692,30.82592670602141,3.518425588520732,5.468399076297466
104,7.49501723936432,0.4738924690215517,1621.424550592498,34.18121038901833,3.31853506589873,5.024536408272475
105,3.487029733656505,0.2650467757379565,2092.671711076975,37.41938247492171,2.316994052785232,6.364019457516056
106,4.467851167134316,0.564370873797537,2017.443561738441,34.28173864264856,3.922478944070619,6.19049886457345
107,6.569452294775877,0.5290148971692676,1541.817351697876,36.03456166139584,2.648114547528799,4.760859805684402
108,3.362248988046068,0.5799199653167696,1459.423433431293,26.78900385085612,3.858763864693489,4.488219675563478
109,2.4378839887122306,0.490287803355344,1579.692408167267,36.29650227493025,3.95060327719446,4.824187547142897
110,3.7333709275083287,0.445366078374316,1790.294942514808,21.6022969276935,2.456074559385944,5.452003760578418
111,2.9507984629799155,0.3672972145162475,1468.063640822876,37.89633312121055,2.184048881332004,4.472566368247982
112,7.6297657689985945,0.5730913933416053,1824.148907849134,30.95184752307473,4.342284758205319,5.653739386864243
113,6.889526888108166,0.5464255558001634,1609.41165219124,36.34595539924987,3.379401271307961,5.002095968209381
114,5.825742230276292,0.2180874680424758,1752.04718085198,29.046365690366,2.174491386516427,5.3817675643057035
115,7.27518191684624,0.2105467897989008,1636.126529135317,32.8715539039305,4.984598951509302,5.1012276144207895
116,6.8624428245197855,0.3505853467512198,1494.465759541918,30.52805321872226,2.1733416829891,4.623477733709702
117,3.105137723238543,0.5242213323127332,2148.453306962157,34.63179043510664,4.085105686575659,6.533490514616152
118,7.403642292649638,0.5949104517259778,1963.605794159761,21.63259964061179,4.951036775790241,6.097236253435154
119,5.253036586306594,0.2601667564414113,1340.113175766453,21.20704167981128,2.717540312647777,4.1611458096988665
120,6.88538525425369,0.4376522861408541,2068.467975897913,24.94206468020293,2.426748106061589,6.361764373868479
121,7.425149164784235,0.3523563426524086,1687.431198249514,23.19089360226377,2.364154818267287,5.213033152011641
122,3.9053870018394043,0.5879657591258413,2094.552226894091,37.43567133184403,2.909825442702787,6.388937366415002
123,2.6392472089101764,0.5368475692542835,1999.855255947315,24.38427974716089,2.30313743303194,6.060978280030022
124,3.3569944834575125,0.5353314818844551,1625.213504469233,39.51730511638263,4.076484025082395,4.980225926222061
125,4.569682664954136,0.3874772639179881,1222.469308320117,26.73791583542214,2.186875394390188,3.795338929883148
126,6.949770133555564,0.365927800935066,1468.677359384946,23.64235831377399,3.528266384449369,4.564891272930046
127,7.209850887934936,0.3093628287722825,1741.634214660867,35.79397014284958,4.99009056155893,5.403182856717296
128,2.011510836938318,0.2225501986603708,1833.478219826147,33.17415551001752,4.441910808518056,5.596129888826983
129,5.078932615958638,0.5458889505020212,1457.887685433202,29.96391432906278,3.845658314693033,4.501506211397494
130,4.510642537913451,0.525160403652031,1339.356074072824,31.10727101875263,2.918760862359835,4.111473622066293
131,3.3215138999802107,0.5998870693144522,2034.930236799299,34.38403556544527,3.871687508874915,6.204380656874421
132,2.6989976191176455,0.5986547348295621,2184.402180703552,24.56909482662597,3.581124391734955,6.636744718059572
133,4.024795340974482,0.422172682241051,1725.690182302686,39.92667832113484,3.278250151671115,5.281371608663883
134,7.710209046306265,0.5075949660722041,1371.679285848304,39.49586324293566,2.392131130220598,4.251368789982752
135,3.937044565618878,0.5779062919529712,1472.307326519369,33.00651372693873,4.6598126457214,4.55507416693018
136,5.1279054004427955,0.5398589562709646,1218.390676547467,23.9908490185829,3.349353946463967,3.7796708399463306
137,6.249603354388546,0.2989392406972791,2114.298806560499,33.60456484862583,2.583867535462295,6.474152363778322
138,4.183187553864194,0.3802176541240374,1317.751082890141,21.44396817958352,3.103278052631869,4.080252230609463
139,7.886002242595541,0.251663766060598,1776.516475514254,20.61305004411612,3.242389257586781,5.502408505148992
140,7.829166185157619,0.5816204109034889,1474.055220687206,25.15365777022427,4.482613686700622,4.616138130214085
141,3.5021908252637344,0.442469853780352,1754.178002515793,29.25245913478633,4.200843141684206,5.390694455587609
142,4.996743454092517,0.2914571222013851,1851.420388351864,37.36545010816761,4.30791468092402,5.674335310960885
143,3.8011182285745004,0.4686802737623427,2029.741803707202,34.54338139532616,2.033093793285942,6.1727390007173195
144,3.7034699240728948,0.4472512961831583,1406.421271760603,34.85413042399962,3.248461994539285,4.320274466232468
145,2.1937728238921164,0.3432650872131362,1210.99582865848,28.50986668896151,3.444032454905971,3.725779727819033
146,5.680592836381995,0.2454230368798516,1336.885630068807,26.91869985093926,2.05757683046917,4.123280308364132
147,5.029807858186727,0.4686292782371198,2100.018641848105,27.42077525969205,2.779439626235103,6.407017495305451
148,2.282616900905219,0.4081230803615173,2073.890077562515,39.75299127472115,4.280869469366404,6.313335112627258
149,3.6657567739512,0.5089273566942557,1797.413102170308,20.80218382824965,2.411329117186997,5.493263005462588
150,7.4992756996369945,0.4080654004447973,1800.516860433653,37.34062992244897,3.605930394357775,5.568469116385106
151,3.4277853148277355,0.540872600127416,1865.036674546255,31.57350817144787,2.645605616051713,5.684823818867213
152,2.8513929818987407,0.4207627355097942,1375.37127862345,28.77230838379181,2.03636232393168,4.192160947628673
153,4.949278053053685,0.4243751886141545,2114.41194592496,34.50515320830273,2.723604372798624,6.45736505938564
154,7.970441607640128,0.5506614410633379,1618.770524892073,29.73337882849406,4.927621264730162,5.055975056141457
155,3.4429665851738385,0.3613931464849588,1583.138528249498,37.46846476163321,4.404611335648969,4.85285044006278
156,6.061565726659943,0.2536060913802563,1718.917705282838,38.01403728022517,4.8787299329631,5.337719205587165
157,6.606400997126933,0.2115130705253356,1246.965966775055,28.43441853746911,3.463562131779087,3.906086943095865
158,3.4160686823002875,0.5020549022694476,1366.283368756079,25.53655594470103,2.32920859603251,4.175061300645849
159,6.403020906362023,0.4481238205413859,1938.03361642637,31.84700657186724,3.643878466921079,5.972336714247757
160,4.208476858191706,0.4816319072396894,1282.798667925126,38.24726691233382,3.363132003679882,3.9429945753431017
161,5.819057366950988,0.2851856646035643,1803.152109466388,24.21324378011333,4.533071248218848,5.5836368691470435
162,5.826509118949494,0.2545485902347079,1445.349109681321,32.45933167126965,2.294247742352734,4.472849668569453
163,5.2313150509956925,0.2058178662671528,1589.295614041976,32.63120440185041,3.464723411065334,4.8934807767886745
164,2.5189227866148247,0.3402350235226388,1488.6937367707,34.66226044830562,2.450145994081953,4.545029177602454
165,7.0550287017831845,0.4359670747418533,1555.672716464949,22.6313537025452,2.97402778067018,4.832935929735806
166,3.9222926275968373,0.3568976180398929,1919.045905184245,34.31649929364177,4.2120712321634,5.884162940477865
167,3.104823863642495,0.3749899688094916,1497.121715623175,38.18065041331282,3.428054388106299,4.599725293768142
168,2.2174465949653976,0.5616634777974994,1766.404640296897,23.59366217740484,3.127664855437308,5.377925594984345
169,5.56690966922046,0.3393021868093201,1676.0504021991,24.75086649847755,3.183428835710106,5.160917661573535
170,6.094619762427783,0.4055957956639243,1863.671165362648,39.42790188083279,3.37834030521796,5.718010074760075
171,2.0701790274212595,0.5134612050964572,2136.829739324758,23.61953905418979,4.355049631511171,6.500426879333953
172,5.087126422964097,0.3586171129285081,1932.57209721025,37.08770186739159,4.676254066820704,5.939038347242887
173,3.348230588262747,0.4488346800911494,1414.940378590757,29.8455571289607,4.866004059511785,4.370050043202124
174,5.8973995086762905,0.544945483498698,1231.183135061285,24.94462148806354,4.360710158765885,3.85540071344155
175,3.030834351238834,0.5798082494630568,1462.264044299825,37.41499802545023,2.946220687244038,4.472682755584283
176,6.176045285885844,0.2588293923716152,1795.077930700255,28.90610510005331,4.064404118259627,5.546340953656198
177,4.323869851069623,0.5706350500645978,1251.42581348425,30.2963470785938,3.312809372166176,3.880469408356985
178,7.672583054692755,0.3968465172318153,1696.366247201236,27.18466738799531,2.764011866138154,5.251463752404444
179,2.806495872058946,0.3032977553195834,1796.842848916889,31.85901702869855,4.522614738277768,5.526396581770237
180,4.04580829266353,0.3836543024953045,1534.243890816961,23.27047745170045,2.115279046886975,4.708880603235256
181,2.660080041097868,0.5920130301141908,1970.912203745822,27.82163073303521,4.70528597640627,6.011429786108137
182,7.599298063227308,0.3970472375971478,1306.598253133772,39.38824644670575,3.384432393874202,4.069992490958026
183,7.310975523560394,0.3315006441150033,1275.137781735809,25.16266865402255,3.911604430424841,4.009853389618007
184,3.539692710615708,0.4533603417266903,1928.188756203603,33.13473329082584,3.978061766617348,5.890594789902967
185,5.987579745802002,0.2960582475112772,1695.491316206198,26.5038012844939,4.685353222119609,5.262467690260009
186,6.944944495102391,0.2303453312434656,1888.402396427736,35.46946251373201,3.910009046501622,5.835235552107988
187,5.349593529944311,0.2515518887642597,1634.827338603746,22.617473214367,3.841800754280185,5.0542523081691675
188,5.194027644722189,0.251218335583109,1446.402033239107,39.39642090157089,2.19995612168207,4.437281774584235
189,3.44173071158553,0.2607610774049177,2019.1023176742,29.07579082767278,3.555224065835612,6.1503810584775485
190,2.536050085656237,0.2555308690597641,1999.415878968979,24.72100926692928,2.450507002451125,6.075018742555499
191,7.4319955722960325,0.4563498979212858,1894.696470854427,21.46993494660025,4.212301306164457,5.879962562989289
192,7.451493183398193,0.272752033759658,1472.145137229963,23.39515810175082,3.536665762438024,4.597817942507149
193,5.8239016424436105,0.3382669133295453,1790.230666869087,30.39547897112035,4.04068333762506,5.509994191374132
194,4.033408434844953,0.5587153639624047,1560.973896940027,26.74006352862573,2.125018701807153,4.777517388902696
195,4.095389357931153,0.3895846561051489,1291.582073326634,36.57766731765219,2.25437604813741,3.967966631520763
196,6.3892565275323285,0.4670230954084109,2117.313575462243,28.61775047323612,4.148970164188047,6.504974059993157
197,7.431353234133426,0.2689279484806519,1336.818630918961,24.9742854517526,2.21625300799602,4.169595120510172
198,7.370321819774807,0.2769156075234683,2150.237353820803,32.3428997320806,2.213770183295776,6.600328131940266
