,Vazão (m3/h),Diâmetro do rotor (m),Velocidade (RPM),Temperatura (°C),Altura (m),NPSH (mca)
199,6.717554580979647,0.2163474465065915,1646.005772957956,34.13554433770891,2.036325425704662,5.061657558599052
200,5.878274247391648,0.2675740252288658,1385.13292883862,23.340838158019,4.869504194898441,4.332530068995651
201,2.4814789065967124,0.3114361356127834,1741.900947378358,23.35238432576635,4.212525078377021,5.338331453035895
202,2.953279133763572,0.2708041937106987,2072.945835876408,20.73342853867086,3.059754225506192,6.330577692440147
203,7.440144779194861,0.2354810135028222,1932.224886409561,34.72804030131281,2.889606743862966,5.965974539188315
204,5.661503314951592,0.2482543484402403,2006.56114786145,33.2760905524361,3.049109689237548,6.13904512368806
205,2.0251793280468897,0.3843115072130903,1858.783366710717,29.49261751499628,4.323960593543545,5.66057211613856
206,2.5870044502621985,0.282533487362317,1892.276564517852,36.88340897938394,3.984111833211243,5.774354799283786
207,6.008997855716679,0.3457079444192302,2049.195651565319,36.11340305900107,2.555586703602404,6.279381229722536
208,2.0,0.4013669083419428,1449.668008859186,31.70708728793504,2.522328006002253,4.4177611564605
209,2.948282423376715,0.4761579314517461,1689.42496364314,37.36542561026518,2.295186949140192,5.175422230975521
210,5.3102182323169895,0.2157248559364396,1421.209441819602,24.11682420073537,3.980908159104014,4.420492910569493
211,6.181874901893605,0.5197641595636171,2187.668007996647,22.23839238795456,4.293117986665208,6.740312294381769
212,5.938731976905302,0.4511601557963631,2144.059339686613,25.39499223033979,2.795139284975012,6.579423056573389
213,3.3346744649173496,0.2327036127795488,1239.426811368506,21.1417371217863,2.062834883092739,3.817367991433646
214,6.30537679190239,0.5494314496427108,1905.575172515688,30.62339056002064,2.246515002429282,5.841876452718979
215,3.4137035149050465,0.5683489602127252,2125.248317415666,38.73211384589923,4.903580104535092,6.495514161719483
216,3.950419859132146,0.2244311839419455,1380.575345127334,20.78687081337019,2.886334332432261,4.249557273546826
217,6.514290941190138,0.3107510592588815,1767.945230552629,22.44219828020054,4.307669443514401,5.477074468289627
218,5.924555454448268,0.5224805119172244,2115.488297588042,29.0439805656687,3.873990706562791,6.490190816984985
219,7.139787984786736,0.4993038761534633,1233.945978585799,38.6775003505581,3.145818918958688,3.8511027241114313
220,5.9731426709586115,0.2738084077425509,1897.42026724684,26.32312209953501,2.617061786586665,5.853625313181702
221,5.429402007827454,0.2837397293346841,1497.349007372551,30.14469617376785,2.364159254478219,4.594848128581993
222,2.539532781448158,0.3481888411165528,2124.39619537653,20.83145718100784,3.8450389041166,6.484299014374553
223,4.208066912887813,0.3938091940764085,2171.058245165368,22.96686401924178,4.323901341913365,6.632834629318081
224,3.583900660872147,0.4473019086121184,2144.266489113434,39.73260245917694,3.931712760623392,6.52989743622851
225,3.45474425737988,0.347565455827909,1674.214216657464,39.30237392872091,3.590906399747475,5.130541033230907
226,7.89348195275034,0.3850138864532592,2062.042650989313,20.09879961868819,2.125853670294909,6.353160536340808
227,4.36260801103977,0.4989883752535026,2044.54939853507,39.03623570846478,4.905466332783151,6.251746512070807
228,7.400522215551621,0.2146732811562392,1519.100473243256,32.78239875631001,4.396142574963724,4.7332193123999
229,5.8119506914646575,0.3009747777376083,2028.915474150677,37.35836589040044,2.878466110102894,6.221455392747496
230,6.8084928649255865,0.4853398343538209,1237.007634715493,29.09479711267718,4.939910988076551,3.883497439204867
231,5.029552561229398,0.5580827350748797,1796.269878482053,30.31192057158501,3.805644768908966,5.521849026913051
232,5.481735484786711,0.4046709768462664,1430.008837287703,29.7769316051384,3.74726797462174,4.431511287202045
233,4.9679392955932835,0.4128453941061263,1320.566885777279,33.33728515092209,4.244219538288596,4.091505523278949
234,3.1579439677377286,0.2428688045359104,1276.953201629209,22.79302509512626,4.435309364270413,3.9757025838388973
235,6.367924629344498,0.3789649467293819,1896.28877587814,20.59947179745356,3.969435821994508,5.863813495981628
236,3.67870057892097,0.4130469065820093,1539.874963768066,26.15859883182382,2.3842872390986,4.693795473304723
237,2.11723278776896,0.2969882014538919,1924.766771528761,34.09361525473294,3.014802517983495,5.848785112863066
238,5.899223086466652,0.3076972923797524,1265.356340798942,24.03706904245897,4.784250920978149,3.960571136264477
239,3.0475430731905835,0.3509136652418491,1515.29033783061,33.46864866649835,2.673846835531556,4.636727195342136
240,7.695285089235431,0.2080284791110906,1739.491292375337,39.3982409221454,3.11650107151254,5.372783233745298
241,7.777298874022252,0.3288316662332713,1990.723164838963,21.87801431578837,3.296230648832588,6.152403799894516
242,7.5394515424797,0.2845792027986179,1518.75250293207,33.45204236450252,3.318214969083356,4.7284234187238345
243,4.222940807039109,0.3309989408711659,1825.891376437009,28.87500438609142,3.838818747483577,5.610434849287012
244,2.063291495063096,0.2479048527277005,2085.977748236187,37.36284508755011,4.829227513234123,6.342593412847297
245,7.621369003439965,0.556210912295958,1815.863188182305,23.54299578894772,2.722078135497515,5.608240366444871
246,4.576236219536646,0.4374369814216195,1432.959474753634,33.85251904452329,2.364504128902754,4.394813689241608
247,7.854784237455439,0.4716409276577958,1224.400781556538,36.76230579296221,2.592411469579812,3.8210255819458228
248,7.836306211417498,0.5156684954429354,2070.09887390093,38.89228438948047,4.660774700627808,6.410019128025604
249,7.162839807137307,0.3993768795716229,1221.269410850387,33.66496056579292,3.937432437965618,3.8355679836197654
250,3.7619718907006705,0.2347681152349695,2074.701672684199,29.94349528016855,2.857720367717481,6.314168015647099
251,4.31389900483458,0.4148426167274191,1728.937134027212,32.35694480402428,4.447840816905852,5.32556360952739
252,7.151437120895123,0.4347364472083516,2139.067698512896,37.37809968957436,4.584109989090308,6.611227145863113
253,3.898802333605669,0.498175789673732,1998.783235773665,31.41219493277659,4.539543016070834,6.130083994956948
254,3.001160308853131,0.3726638184918717,2197.934110533337,20.60774119393674,4.756779600918663,6.703848583059087
255,5.359338081089698,0.2510321211182255,1550.71181545171,38.61897391013956,2.756723060520085,4.765684461447601
256,7.669080786676325,0.3135103623194898,1967.188288931127,33.79053502063122,4.265125786238835,6.0967656002278865
257,6.207048940212085,0.345232918559454,1601.930913609242,33.53026771554493,3.38161849182242,4.943608377129638
258,5.440072736187638,0.4583668965326405,1679.875620303909,24.31350304795434,4.525995658670185,5.200480266103571
259,2.5608534907695573,0.4283113218675647,1827.50546321837,33.17770940465314,4.185472031484839,5.586018524196748
260,5.71373258958795,0.3424386903591385,2073.677114186339,27.87728811308317,4.329342339499174,6.368476833685374
261,7.997252251175568,0.5946060995171918,2184.083469199295,33.02465954082984,3.968485513043214,6.730271040212167
262,2.8221014604418926,0.4423099277427548,1968.273413864518,22.13186060615982,2.532286308409121,5.958422205181638
263,5.125098729015613,0.2948907166943978,1617.766782167334,33.15690609206072,3.635080756690815,4.975360926249446
264,7.311180823275607,0.2407129890481615,1621.35700227707,39.98827451541333,4.954009218573525,5.0437902364923
265,6.479447013398653,0.2611436556737328,1937.582301588891,20.96424077721112,4.812164199491357,5.9853412838241296
266,6.213051989166861,0.2983830913538033,1438.777145768302,39.54348368442635,2.129521207391035,4.453788797043114
267,6.246346699634598,0.2642725493038223,1310.474113131395,28.13815921445741,2.494444447188311,4.0563623905205795
268,4.157990061068425,0.2746268096205223,1554.622157640777,37.41506900674518,2.395186320363686,4.753435332783635
269,3.7567536447767917,0.3140380674775388,1487.238991654082,35.64770968116547,4.177939729955886,4.578124190080177
270,6.897081512036624,0.2693494381179019,1496.30812045599,31.34032521973336,4.453355989570835,4.679346235667953
271,6.901661617276195,0.55870616985057,1433.60775104991,34.76898418502653,2.640534098932016,4.426140875007796
272,7.248463360082829,0.2320934982646569,1242.093189636362,37.57031122602696,3.517558078855487,3.9001696282801572
273,7.529564597759996,0.4098045558281018,1217.873934733414,28.08280643302066,4.5221090840336,3.8416009287770048
274,5.0825559363108646,0.3641587307958646,2187.722389736032,26.54066323126477,4.198404634298752,6.6986385542510085
275,5.022728435735544,0.5929514467634425,1627.773133735862,33.35186771127169,3.626711616475545,5.012281843019532
276,6.829704889072263,0.2448155608672209,1584.326647159682,36.15691883882517,3.771043071376319,4.915312472345932
277,5.926570983766886,0.3591422396182967,1879.64728269307,35.24570269553232,3.52508164074884,5.773383749508733
278,6.243197619861579,0.5877881733101475,1418.253887865064,35.95627297717269,2.892645353956462,4.386334016036834
279,6.814468037545055,0.5462028503575921,2149.961183950225,28.71166629625866,3.695065978577048,6.606399949200913
280,7.388094025163712,0.526828828379712,1986.345014415552,36.35668432350043,4.066655906150272,6.128277328582085
281,4.0271089313050314,0.3031611308179759,1289.41100231226,22.40418110741217,4.619968747582423,4.014485956857108
282,4.25596706616647,0.2683550349560263,1617.580775784928,30.88978195921699,3.908874061937744,4.993537019050961
283,2.541403037802678,0.4674572879697724,2079.118307562165,20.11517320996243,4.283364611129474,6.334161111879896
284,5.490114998915713,0.5717503956510344,2144.73202229141,26.4917165980054,2.480214904863719,6.5776309137823405
285,2.18802105728931,0.4227051572055719,1667.40151124987,27.32923069742796,3.38467242325937,5.066264635641409
286,4.804035383713321,0.42864507578796,1813.411389210708,27.92345383218511,2.02799485948128,5.544199686039287
287,5.273143630071398,0.3119916374641137,1367.033946092075,33.90934413379725,2.740036593564869,4.227200845832223
288,3.713825206646372,0.5077971732767748,2191.168626136976,27.77116202540692,4.179385145339015,6.694733593990249
289,5.566546283907904,0.2748174994230094,1431.671701383443,28.97387245245061,4.97542985404809,4.4530326603788355
290,2.1548865942589686,0.3294716945616974,2142.731774135126,24.75088261748655,2.297534298761648,6.497286822868412
291,2.196581151517975,0.3701745754465667,1849.646648992368,27.4650358325868,3.204482947583865,5.625943473377677
292,6.977691335328421,0.403044151473782,1807.736794878859,24.54539254526303,4.400212906097479,5.597973711149825
293,4.162248997173206,0.2969638929660321,1712.688511016509,21.46391847536887,2.612106903886696,5.259359025384474
294,2.7428061879108316,0.2459347298956814,1430.669811717759,32.06897186762756,3.665254847906859,4.3912767975311775
295,5.148927233400361,0.4442480169766531,1376.528032005508,33.36425597110033,4.199213888089025,4.260618318080101
296,6.657386795556076,0.3154522212961023,1420.486209070175,32.38980692019229,3.847956350780537,4.431474475190313
297,3.2832360122907662,0.4324952885690449,1386.438262144255,29.26988087601145,2.564074203846249,4.249511210801516
298,5.761730766984901,0.2617450861096809,1979.584473566753,27.59571560358459,3.066153706057218,6.0873327777356305
299,2.4888309258294363,0.392456040741927,1550.12525916673,37.26667299143651,4.351375353456191,4.750361648914371
300,2.2838527093912893,0.4130357730206343,1257.842676563396,30.38163570272436,3.66267954239605,3.851704093670632
301,5.204402992136298,0.2207294147289708,2169.102630140811,29.58363755259462,2.015688840628738,6.616078649939535
302,5.260908450811207,0.3346417112775683,2083.785884963426,20.51284131612871,4.282972280084282,6.414933011762104
303,5.850255932483589,0.2537658707755897,2127.752283195213,26.82495655252313,2.105934064820717,6.51779227939407
304,6.390082479569659,0.2253499881891071,2194.907822646435,27.60391237571714,4.237201348193697,6.753570693455336
305,7.910782941852613,0.5959840929559781,1373.895249219487,27.97645561793801,2.607441680495712,4.284659717168182
306,5.112743049916089,0.3289415379898892,1596.242018902659,31.60344738454665,4.87422044035814,4.953063768957007
307,3.9355439677765993,0.5239497783418539,1958.238475704091,30.67205093453757,3.103822253906253,5.97150164782526
308,6.810775438436487,0.3018562619055055,1896.020618053792,32.15810185586889,2.980794849014237,5.844568143091183
309,3.6181789320146907,0.4726010888895717,1353.895906339855,35.29766523084257,2.446664150997334,4.143699292877759
310,4.641915916556681,0.5040911439558746,2015.833124990618,36.25971477432187,2.916812646470645,6.151630357053766
311,2.4468736756481615,0.4382554962431377,1424.440571836661,34.36246152452989,4.629952285484602,4.383476834996956
312,2.1235331606849392,0.3886304754200633,1423.817614822623,39.11047391909869,4.989003012881742,4.3751940440650205
313,7.830390728567435,0.3647363656589074,1736.974422893414,20.36465165352723,3.104928591520545,5.399237756414141
314,7.0591545083848555,0.3395473066171981,1792.939934841703,23.91555971367092,3.345831892863628,5.559953577194813
315,6.206710469799559,0.5718116576991303,1780.086207837811,20.15125749956284,4.166212814608211,5.505971784104707
316,4.459144558158938,0.5322477631150917,1291.486837397755,32.94949428309206,4.658587341395224,4.013459696923176
317,3.024306677937158,0.586010764266605,2077.46086263038,37.96061097899974,3.779133002560353,6.318615521106365
318,2.9216689737666828,0.2497188893942179,1465.600042588706,24.86964593152599,3.174577094533488,4.498440128256702
319,3.4928180043769563,0.4923469900814577,1329.514921282804,38.54069089592613,3.237865522545871,4.077447975261828
320,5.313219167289608,0.5753361827284151,2088.748079868977,21.20534780579122,4.086854439490421,6.4157276108594665
321,6.320091189287377,0.2724932264662641,2155.651498229753,38.68872053611028,2.009654790812836,6.595371894010389
322,5.9888786371395355,0.226598506946711,2062.127617265451,27.03245374479269,3.858768012379522,6.335537478937756
323,3.673595473785471,0.4964482597160236,2009.516074724878,22.02841656898433,3.066479031324072,6.15650529033264
324,7.783002114879764,0.4297892452719647,1855.241980639022,29.71743518372651,4.382591993831253,5.743577955986691
325,6.461962291713643,0.5367315107033088,1750.857370609139,25.13553135441016,2.278971919469396,5.3775343345926805
326,5.344437928198957,0.2559089506505158,1286.98675991141,25.69745803923846,3.764606800845172,4.0186302586808
327,5.693722430075784,0.518106924743956,1608.453213070699,26.14579929852573,3.442918669658371,4.974584183026631
328,4.523970907220226,0.2806509280190978,1572.688517012314,36.06051795665327,3.926976577715682,4.848497867598942
329,3.4775239250195815,0.2654623771462818,1459.753783760326,30.78322553350509,2.194560783448905,4.47214384399904
330,4.136567387759262,0.2657063191723972,1923.420113688585,26.22615398312007,3.739951362284394,5.895294131270111
331,6.583425526843791,0.5258298880925528,1695.875735078771,32.20667566621837,3.684453763878571,5.231982805597998
332,2.0568185039497173,0.46607888827848,1281.046215907648,34.32301348446387,3.681980283248513,3.92192115516655
333,2.6759051134410967,0.4092261699076477,1420.183201949811,25.45248001467068,3.810462999789364,4.353905194369021
334,2.2492749047071277,0.343532193649401,1883.258763659596,28.27098203050703,4.029403811679087,5.754427183786832
335,2.217164452561134,0.5508802163252433,1276.1308594903,22.43772186673895,4.414966999042309,3.928764063680168
336,7.177763818908644,0.3569780429690542,2051.206914048769,23.6229869906936,2.809462160384643,6.307291213135176
337,6.253493382262138,0.5266397757886307,1695.146527013974,33.62235707929965,4.475148230540186,5.240563579426427
338,4.856250313024498,0.3756539634280873,1680.586577326648,23.62876695391254,3.494767046790361,5.179586088910814
339,2.564857780258026,0.3507777717699631,1792.407784659518,30.5032676733412,2.231174837402993,5.442318323967918
340,4.962448456298213,0.3850719142678426,2024.680965925149,34.18092523444865,2.175652787731938,6.170734709627639
341,4.851975740619311,0.3205511496656568,1547.809207902193,22.13753846189488,3.002714956088183,4.77470383578567
342,3.0237437832280767,0.4990437520705004,1878.016152559064,31.34624439257807,4.354690931334403,5.742811554915309
343,4.610743528699675,0.4010881560369917,1765.731963995791,25.13125567402728,4.123042804222747,5.429204248426032
344,4.395529286048596,0.2928850780587269,1467.028270169421,39.2585375047516,4.365844894017219,4.5215963352361515
345,5.718864520358039,0.5598298293098274,2078.629986355158,29.67091293439849,3.551807169324828,6.37720506626355
346,5.836031369678968,0.3535564885492846,1997.426021606928,36.11985099550316,3.320596993866472,6.112924560634084
347,2.245021192291471,0.4174211444455954,1858.451834658425,31.00453084312523,2.442357580118852,5.628093677178459
348,4.2500590382204155,0.5625888443858187,2050.581729094242,20.86825065709638,2.984578260827935,6.259670652900455
349,5.779810584163661,0.4496951983655968,2067.294200959802,32.66302751188044,3.302058098521626,6.3352080629323435
350,5.032591794501146,0.2467592162833456,1908.362976715035,39.02806684413314,2.265801289038852,5.833535399824875
351,7.184030583770808,0.57593284944539,2037.013328363672,32.03223640292663,2.661835858133634,6.272819175859512
352,5.979722891467388,0.4510832212285671,1897.471461669284,36.3837771885358,3.794675882191216,5.8433750410215275
353,2.961229135421269,0.3339622458628345,1880.1407717603,37.68412926696816,4.20698934271757,5.738857838645947
354,2.398848800697789,0.2557088290653549,1818.611378215184,24.56159543897865,4.995042534178848,5.572950713298964
355,5.8806343950560365,0.5176100757081183,1952.716639557641,24.24089679816453,4.799339994030673,6.014763554445309
356,2.1305994230795386,0.4480291023714054,1358.605105293074,32.21961977701984,3.927695598605575,4.161016547728095
357,5.535751952236471,0.4133844367905286,2080.870759198929,28.2205693961341,3.263744159882216,6.37577115360122
358,7.693894793914705,0.557557033220383,2071.843527745232,36.79722605733441,3.908532094124698,6.3884604076717
359,5.47303053113219,0.5154388844898123,1229.247283034559,38.00046246796022,4.356954854240696,3.819062040111597
360,4.332604475558952,0.2606699518931005,2025.816750564763,27.06842758605436,2.355008572770162,6.189504011424986
361,5.885925049577122,0.3246888271182193,1328.869867473445,24.73741117948964,3.229714669088865,4.148480345709075
362,4.759313628234807,0.2993956559257863,1535.118854259142,35.61051030487724,4.519406856906851,4.741286929772219
363,5.291239976130576,0.4975785170290708,1943.508256291608,25.49612071096272,3.151498855799132,5.965928356812849
364,7.701411616210725,0.2134129738943118,1360.759896048308,36.45228637027357,3.71561681368156,4.263341315296752
365,4.320017523894548,0.4279558739485266,2017.967024119062,28.47476507297526,3.763308082586595,6.1729148701052585
366,7.821514415914433,0.5049834742962762,2032.134177957742,33.35099798582941,2.553428759400918,6.254613278992979
367,7.481525861080743,0.5507062547046997,1707.467733760836,21.91070627669336,3.086706324956865,5.291439952989499
368,3.1612814312791935,0.336832699486363,1206.385871716834,32.47718649353146,3.003533866225796,3.710552657125046
369,2.3914971070450814,0.5285029218688051,1487.038133174913,29.03535357474458,2.078590125596194,4.5168938716455225
370,2.582781733601057,0.2442526947820829,1816.926918375742,31.73216926350948,2.072575291674066,5.520575063223517
371,2.0801278268842367,0.5385809166938073,2181.186178027423,23.36028415489727,4.495091131027321,6.648655164036517
372,2.544210023009965,0.250995464932793,1831.813527016668,34.73747489888364,2.819212429918437,5.586927115454784
373,6.127756586119241,0.3589149162241469,1459.80358106416,37.25594155086457,3.554236298716446,4.531183433400366
374,2.4026231481254188,0.5189181463118214,1834.005703099611,24.33479600181551,2.896176720766319,5.604397290603415
375,3.9113060947018194,0.2599669709395095,1739.985379715856,21.91429111040323,4.822037735346021,5.354397162049058
376,7.113314020922991,0.2917005580930566,1979.845395151144,20.47277172092673,2.777890276597321,6.113108494183756
377,2.1108760724381517,0.4889010273572265,1306.980638826959,32.83943000886532,3.288970438216805,3.996819636129084
378,6.928178130822103,0.4880146146184297,1961.027902502028,32.14188072177561,4.618190751453806,6.078799273354819
379,3.6852909857905694,0.4564590531541189,1741.26657867611,30.9339482542814,4.525800700375425,5.336726111840387
380,2.688643664101421,0.47757937778684,2162.992003858994,24.63894192231951,2.558304253538832,6.561579310242368
381,6.211355845564446,0.4170897773390385,1541.872166038686,27.81811991811029,4.407929929387131,4.78425532167395
382,5.798581406947797,0.3007196235627811,1832.621893133948,31.88952670372346,3.374560660213678,5.617235497564962
383,7.311783241942482,0.3382783974015678,2132.028105510018,29.93533717718339,3.448906616256066,6.558606661784576
384,6.444756600722016,0.2726390867205702,1302.509727990679,39.75571040429774,2.400439917247831,4.029243068356898
385,6.861279004353622,0.5633802245334514,2137.228487236451,22.72879505113466,2.241804541271374,6.558168161189867
386,3.6863857078357976,0.4333567179064481,1887.885722300813,33.90289108095187,4.183817920921296,5.78046542729208
387,3.049545406271677,0.3603405667054559,1267.837059105172,28.08637536208584,3.489383457065899,3.92206440524544
388,6.539396467460298,0.384802321457653,1500.963566946816,28.5639922985123,3.310552107845539,4.6658546572764115
389,6.881699101606253,0.578913335844726,1908.172088645282,34.35195531316353,4.188524685957191,5.881328351565247
390,8.0,0.2613405612464321,1267.350601468772,33.84872302648739,4.296538696973329,3.9824907180960833
391,4.481457753877745,0.4344919328067189,1782.170460176273,39.82511987404376,2.476724503008061,5.44632824894997
392,4.23426191531742,0.4023554715537864,1545.883056952957,22.5678857890825,3.830675448432924,4.753493783874278
393,6.6964721856239215,0.4445816941738591,1820.915517767477,22.08219298768333,2.406062246833057,5.628819543866509
394,4.044208135282221,0.2072440735283362,1245.742033812513,34.48677634257482,4.254125258087138,3.873281077728218
395,7.636217726102923,0.5488495635776606,2071.536806152376,31.56773834012818,3.970865468801418,6.385012646916778
396,7.195738472906282,0.5728473129934449,2173.488969177397,25.48321333119612,4.869843863250374,6.690284335783274
397,4.581167272468106,0.4260532734356836,2168.877855285692,21.58838737977973,2.206874049069263,6.631065350223777
398,6.540957081349452,0.4786603295507569,1949.651831742925,21.71316499192861,2.171164163453763,5.989178294424262
399,6.563313346786277,0.5689997524709183,1330.086240130632,37.88381749328236,2.846561224079601,4.1365257767385915
